episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
273,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
274,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
275,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
276,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
277,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
278,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
279,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
280,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
281,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
282,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
283,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
284,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
285,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
286,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
287,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
288,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
289,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
290,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
291,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
292,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
293,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
294,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
295,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
296,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
297,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
298,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
299,reached_but_failed_grasp,grip_state_falsification,0,0.0,0.3549225360528287,,randomized_2M
300,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
301,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
302,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
303,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
304,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
305,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
306,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
307,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
308,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
309,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
310,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
311,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
312,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
313,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
