method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her,action_delay,0,0.0,-150.0,0.0,0.2058833233297693,150,0.0445972084999084,0.8668630123138428,0.0,0.0,,368,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.1676100894760241,150,1.144778847694397,1.0066494941711426,0.0,0.0,,369,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.3129097043258147,150,0.0318210460245609,1.0829601287841797,0.0,0.0,,370,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2001507977261797,150,0.0552947223186492,1.113688349723816,0.0,0.0,,371,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.3799650320755521,150,0.03981439396739,1.1169661283493042,0.0,0.0,,372,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.1788857498375788,150,0.068835936486721,1.3649137020111084,0.0,0.0,,373,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.154614811366096,150,1.0941276550292969,1.0726206302642822,0.0,0.0,,374,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.4111389638095413,150,0.0373518504202365,1.209028720855713,0.0,0.0,,375,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.186082454838959,150,0.0399078801274299,0.9361543655395508,0.0,0.0,,376,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2200316888638789,150,0.0339518375694751,1.3269191980361938,0.0,0.0,,377,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2521079292661852,150,0.0200919117778539,0.8538084626197815,0.0,0.0,,378,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.2634386735484078,150,0.0298021305352449,1.6830763816833496,0.0,0.0,,379,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.1604367988897489,150,0.0777002722024917,0.7379534840583801,0.0,0.0,,380,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.508012960487553,150,0.0331819243729114,1.4632568359375,0.0,0.0,,381,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.1498067725970526,150,0.0598753467202186,1.1500747203826904,0.0,0.0,,382,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.4219135440886297,150,0.0556917525827884,1.048601150512695,0.0,0.0,,383,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.4796817585036592,150,0.0402142517268657,1.0380825996398926,0.0,0.0,,384,none,B1,sac_her_pickandplace_randomized_500k
sac_her,action_delay,0,0.0,-150.0,0.0,0.4596373729419731,150,0.0469371415674686,0.9565303325653076,0.0,0.0,,385,none,B1,sac_her_pickandplace_randomized_500k
